study_hours_week,attendance_pct,sleep_hours,prev_exam_score,tutoring_sessions_month,teaching_quality,school_type,physical_activity_hours,gender,final_exam_score
25,81,4,60,2,Medium,Private,3,Male,68
17,87,9,53,3,Medium,Public,3,Female,67
18,65,8,63,1,Medium,Public,3,Male,63
34,61,9,63,2,Medium,Public,5,Female,65
5,93,7,81,1,High,Public,2,Female,65
21,95,8,57,1,Medium,Public,3,Male,69
3,78,8,54,2,Medium,Public,4,Male,61
20,93,6,78,1,Medium,Public,3,Female,70
25,61,8,65,3,Low,Public,3,Female,65
22,66,6,63,1,Medium,Private,5,Male,64
13,70,8,78,0,Medium,Private,3,Male,61
16,63,9,92,0,Medium,Private,3,Female,61
20,90,8,82,2,Medium,Private,4,Female,70
15,67,5,74,1,High,Public,2,Male,64
18,78,7,67,0,Medium,Public,3,Male,64
19,71,7,99,0,High,Public,4,Female,65
14,90,6,50,0,High,Private,3,Male,65
15,73,7,60,3,Medium,Public,4,Female,66
17,90,8,84,1,Low,Public,4,Female,67
14,87,8,74,0,High,Public,3,Male,64
10,85,6,81,3,Medium,Public,3,Female,66
23,90,7,66,2,High,Public,3,Female,71
18,73,8,74,3,High,Private,2,Male,66
16,63,6,57,2,Low,Public,3,Male,61
21,96,5,71,2,High,Public,4,Male,70
26,69,6,90,3,Medium,Public,3,Female,71
11,84,7,55,0,High,Public,3,Male,63
22,96,7,99,4,Medium,Public,4,Male,74
15,65,8,72,2,Medium,Private,2,Male,63
16,69,8,56,2,Medium,Private,3,Male,63
24,82,6,91,2,Medium,Public,1,Male,70
16,67,9,94,1,Medium,Private,2,Female,66
24,79,7,81,0,Medium,Public,2,Male,69
15,61,5,59,0,High,Public,4,Female,61
22,98,6,64,0,High,Public,3,Female,71
16,82,4,64,1,Low,Private,2,Male,65
8,73,8,78,0,High,Private,3,Male,63
15,60,7,66,2,Medium,Public,4,Male,62
7,82,6,99,2,High,Public,2,Male,66
18,75,9,87,3,Medium,Public,3,Female,67
15,86,9,68,0,Low,Public,3,Male,67
27,78,5,76,1,Medium,Private,4,Male,71
24,81,6,67,0,High,Public,2,Male,66
25,92,4,74,3,High,Public,2,Female,71
23,76,7,82,0,High,Private,1,Male,68
13,89,8,59,0,High,Public,2,Male,66
17,87,4,68,2,Low,Public,4,Male,68
25,65,6,50,2,Medium,Public,2,Female,64
12,81,6,85,0,Medium,Private,2,Male,64
24,95,8,77,1,Medium,Public,3,Male,71
15,84,7,79,1,High,Public,4,Female,68
23,100,4,69,0,High,Public,4,Female,72
17,80,7,52,2,Medium,Private,3,Female,67
21,78,6,97,0,Medium,Public,2,Female,69
16,74,8,56,1,Medium,Private,2,Female,65
28,71,8,66,2,Medium,Private,3,Male,69
22,69,6,74,1,Low,Public,3,Female,65
25,77,7,70,0,Medium,Public,5,Male,68
18,61,6,56,3,Medium,Public,3,Male,62
17,85,10,66,1,Medium,Public,1,Male,67
27,88,7,72,1,High,Public,1,Female,71
23,64,5,59,3,Medium,Public,5,Female,64
28,61,6,82,0,High,Public,3,Female,64
18,88,8,87,2,High,Public,2,Female,68
17,75,7,69,1,Medium,Public,4,Male,66
17,83,6,89,0,Medium,Public,4,Male,69
16,82,8,73,3,High,Public,1,Male,67
16,82,6,99,3,Medium,Public,2,Male,69
21,74,8,79,0,High,Private,4,Male,67
10,85,5,92,0,High,Private,4,Female,65
33,86,9,69,0,Medium,Public,3,Female,70
17,100,8,63,1,Medium,Private,5,Male,71
20,71,6,56,5,Medium,Private,5,Male,68
24,84,6,99,1,High,Public,2,Female,70
16,82,8,70,4,High,Public,4,Female,68
20,71,6,92,1,Medium,Private,4,Male,65
28,99,5,100,6,Medium,Private,5,Female,76
23,96,5,86,3,High,Public,3,Male,74
24,72,7,82,2,Medium,Private,4,Male,67
24,99,8,53,1,Medium,Private,3,Male,70
1,81,8,66,1,Medium,Public,2,Male,60
14,63,8,74,1,Medium,Private,4,Female,63
24,68,7,96,1,High,Public,3,Male,67
21,98,7,95,3,Low,Public,1,Male,72
18,64,8,84,2,Medium,Public,3,Female,64
12,71,8,100,2,Medium,Public,3,Male,63
18,65,6,83,1,High,Private,2,Male,64
6,73,8,93,0,Medium,Private,1,Female,58
22,77,7,85,2,Medium,Public,2,Male,68
7,72,4,94,4,Medium,Private,4,Male,66
12,94,9,89,1,Low,Private,3,Male,66
12,63,8,56,4,Medium,Public,4,Male,61
17,67,8,82,0,Medium,Public,4,Female,65
28,85,9,81,2,Medium,Public,3,Male,70
20,97,6,93,1,High,Public,1,Male,71
25,77,7,54,2,Medium,Public,1,Male,66
15,89,9,73,2,Low,Private,2,Male,66
27,87,9,88,1,High,Public,4,Male,72
35,64,6,85,2,High,Private,2,Male,68
21,83,6,95,4,High,Public,2,Female,70
10,71,6,86,1,Low,Public,2,Male,62
13,87,10,54,2,Medium,Public,2,Female,63
26,94,5,53,0,High,Public,2,Male,69
15,82,6,90,2,Medium,Public,2,Male,68
19,69,7,82,2,Medium,Public,3,Male,64
18,81,6,64,1,Medium,Public,4,Female,65
13,89,6,98,0,Medium,Private,4,Male,67
12,85,6,82,1,Medium,Public,2,Male,66
22,78,8,69,2,Medium,Public,2,Female,67
12,96,5,88,0,Medium,Private,2,Female,70
23,62,6,51,5,Medium,Public,2,Male,65
20,80,9,65,1,Medium,Private,3,Male,66
23,74,6,57,1,High,Private,3,Male,67
19,82,6,58,2,High,Private,3,Female,68
22,86,6,60,0,High,Public,3,Male,70
29,70,6,59,2,Medium,Private,4,Male,67
21,94,8,90,1,Medium,Public,4,Female,71
23,78,6,60,2,High,Public,4,Male,70
24,66,6,64,0,High,Public,4,Male,64
25,85,9,68,1,Medium,Public,3,Female,71
12,67,8,65,1,Medium,Public,3,Male,61
20,75,8,67,1,Low,Public,4,Male,66
22,94,9,53,1,High,Public,3,Female,68
14,63,9,72,3,Low,Public,4,Female,59
23,88,8,70,2,High,Public,4,Female,70
23,64,4,71,2,Medium,Public,1,Male,65
20,91,7,82,0,Medium,Public,4,Male,70
13,69,7,72,2,Medium,Public,2,Female,63
26,84,7,71,0,Medium,Public,2,Female,70
20,100,6,61,3,Medium,Public,4,Male,70
21,83,6,61,2,High,Public,3,Male,71
21,70,6,78,3,Low,Public,2,Male,65
16,95,6,69,2,High,Public,3,Male,67
25,81,8,86,1,Medium,Public,3,Male,68
20,78,8,89,0,Medium,Private,4,Female,66
17,69,10,56,1,Medium,Public,4,Female,63
16,92,7,76,0,Medium,Private,2,Male,68
24,62,6,91,2,Medium,Public,3,Female,65
25,70,9,94,1,Medium,Public,4,Male,67
16,82,6,81,1,Medium,Private,4,Male,68
21,70,6,61,1,Medium,Public,3,Male,62
23,62,7,67,1,Medium,Public,4,Female,65
13,64,5,72,2,Medium,Private,2,Male,63
17,68,7,99,2,Medium,Public,3,Female,65
14,82,4,67,1,Medium,Public,4,Female,65
21,66,7,61,2,High,Public,2,Male,66
21,79,7,88,0,Medium,Private,4,Male,65
9,72,10,91,1,Medium,Public,2,Female,62
17,77,10,93,3,High,Private,1,Female,68
14,62,7,97,0,Medium,Public,1,Male,62
23,66,7,76,1,Medium,Public,2,Male,64
19,73,9,94,1,Low,Public,1,Female,67
26,61,7,64,0,Medium,Private,3,Male,63
12,80,7,59,1,High,Public,2,Female,64
24,86,9,60,0,High,Private,3,Male,68
14,81,7,64,2,Medium,Public,4,Male,66
16,86,6,98,1,Medium,Public,3,Male,68
27,84,8,68,3,High,Private,2,Female,72
36,70,10,87,2,Medium,Public,3,Male,70
15,96,7,58,3,Medium,Public,4,Male,70
22,82,8,79,2,Medium,Public,1,Female,69
11,94,5,67,2,Medium,Public,5,Female,67
22,92,6,99,1,Medium,Public,4,Female,71
19,98,8,87,1,Medium,Private,4,Male,74
21,80,6,79,2,High,Public,3,Male,69
21,77,5,96,2,High,Private,5,Female,68
21,91,10,78,2,High,Public,2,Male,70
15,98,9,98,0,Medium,Private,3,Female,71
23,73,8,57,3,Medium,Public,2,Male,67
8,67,7,92,0,High,Private,2,Male,63
25,73,5,82,1,Medium,Private,3,Male,66
20,70,8,64,0,Low,Private,3,Male,61
30,79,7,78,3,High,Private,2,Female,72
35,63,6,90,0,Medium,Public,3,Male,71
30,92,7,52,3,Medium,Private,4,Male,73
16,100,7,82,2,Medium,Public,2,Male,73
24,63,8,60,3,Medium,Public,3,Male,65
15,95,9,62,2,Medium,Public,3,Male,69
17,60,7,61,1,Medium,Public,4,Female,61
17,72,8,96,2,High,Public,3,Male,65
24,70,6,54,1,Medium,Public,1,Female,64
21,99,7,91,3,Medium,Public,4,Male,74
20,79,8,83,3,Medium,Private,4,Male,67
12,99,7,66,3,Low,Private,1,Female,67
13,66,7,66,3,Medium,Public,2,Female,62
20,66,8,83,1,High,Public,2,Male,64
21,95,9,70,3,Medium,Public,3,Female,71
19,89,6,65,2,Medium,Public,3,Male,68
23,72,6,92,2,Medium,Public,3,Male,67
16,87,10,96,1,High,Public,1,Male,66
12,97,6,79,1,Medium,Public,2,Male,65
21,72,9,80,3,Medium,Public,4,Male,67
19,65,10,58,2,High,Private,3,Female,64
23,97,6,99,1,Medium,Private,3,Female,72
16,96,7,81,0,Low,Public,3,Male,66
28,67,7,51,2,Medium,Public,3,Female,67
18,61,6,96,0,Medium,Public,3,Male,63
18,85,6,57,2,High,Public,2,Male,67
22,71,7,98,2,High,Public,2,Female,65
20,81,8,69,1,Medium,Private,2,Female,65
24,88,8,74,0,High,Private,3,Male,71
18,97,7,79,3,Medium,Private,3,Male,71
20,81,6,54,0,Low,Public,2,Female,63
16,84,5,53,2,Medium,Public,1,Male,65
22,71,8,56,0,High,Public,2,Male,65
19,63,6,98,4,Medium,Private,2,Male,69
18,80,8,92,0,High,Private,1,Male,67
17,92,6,65,3,High,Public,2,Male,70
9,96,9,63,1,Medium,Private,1,Male,67
15,99,7,73,1,Medium,Public,3,Male,69
24,74,9,54,1,High,Public,3,Female,63
3,96,10,62,3,Medium,Private,4,Male,66
26,65,10,84,1,High,Public,4,Male,68
26,63,7,79,1,High,Public,2,Male,67
11,84,7,85,3,Medium,Public,4,Female,67
35,91,10,63,1,Medium,Public,5,Male,72
28,73,6,96,1,Medium,Public,0,Female,70
17,66,8,83,4,High,Private,5,Male,65
10,92,6,59,0,Medium,Public,2,Female,64
19,61,7,97,0,High,Public,3,Male,62
7,89,6,53,3,High,Private,2,Male,64
25,72,6,86,0,Low,Public,2,Female,66
9,64,10,68,0,Medium,Private,3,Male,57
7,74,10,69,1,Medium,Public,4,Male,64
19,74,8,76,5,High,Public,4,Female,68
22,61,5,60,0,Low,Private,2,Male,63
21,62,5,84,5,Medium,Public,4,Female,67
19,80,6,63,1,Medium,Public,3,Male,64
23,95,7,80,2,Medium,Public,4,Female,70
21,94,5,94,2,High,Private,2,Male,73
12,79,7,99,2,Medium,Public,2,Female,64
23,87,5,96,2,Medium,Public,3,Female,72
21,70,7,83,1,Medium,Public,3,Male,65
39,78,6,73,0,Medium,Public,2,Male,70
31,93,6,80,3,Medium,Public,2,Male,74
27,79,8,63,2,Medium,Public,5,Female,69
21,95,7,81,0,Medium,Public,3,Male,71
16,76,7,90,0,Medium,Public,3,Male,65
19,99,8,53,1,Medium,Private,4,Male,72
13,60,10,64,1,Medium,Public,4,Male,59
17,99,10,86,1,Medium,Private,2,Male,70
24,94,8,60,0,Medium,Public,3,Male,68
16,100,7,55,1,Medium,Public,2,Male,69
16,72,9,52,1,High,Public,1,Female,60
15,93,7,80,0,Medium,Public,3,Female,66
6,80,9,92,5,Medium,Public,2,Male,65
15,80,8,80,1,Medium,Public,4,Female,65
23,78,9,65,1,High,Public,2,Female,65
5,61,9,84,1,Medium,Public,3,Male,60
30,80,5,80,0,Medium,Private,4,Female,72
15,86,8,79,3,Medium,Public,3,Female,68
24,86,7,54,0,High,Public,2,Male,68
22,63,7,53,1,Medium,Public,4,Male,62
27,76,7,68,1,Medium,Public,3,Female,71
11,70,6,89,2,Medium,Public,4,Female,64
21,73,8,99,1,High,Public,4,Male,69
24,77,9,99,1,Medium,Public,1,Male,70
28,64,8,78,2,Medium,Private,3,Male,66
20,92,7,58,2,Low,Public,4,Female,70
21,98,6,55,1,Medium,Public,3,Male,70
17,93,5,50,3,Medium,Public,2,Male,67
14,72,8,75,4,Medium,Private,2,Male,64
13,72,8,56,1,High,Public,4,Female,64
18,97,5,79,2,High,Public,3,Male,70
27,92,6,99,4,Low,Private,3,Female,74
21,82,10,60,3,High,Public,4,Female,70
11,85,10,80,0,High,Public,3,Female,63
11,75,7,92,2,High,Public,4,Female,63
27,96,6,71,2,Medium,Public,2,Female,73
12,86,5,76,2,Medium,Public,3,Female,68
29,76,9,72,1,Medium,Public,3,Male,69
18,79,6,96,3,Low,Public,3,Male,69
17,91,8,85,3,High,Public,4,Female,71
12,72,6,60,0,Medium,Public,4,Male,62
21,94,7,73,2,Medium,Private,3,Female,71
24,63,6,90,2,Medium,Private,5,Female,66
21,93,9,70,0,High,Public,1,Female,68
15,89,8,96,3,High,Public,3,Male,69
12,96,4,95,3,Medium,Private,0,Male,69
23,97,8,60,1,High,Public,3,Male,72
15,67,5,59,0,Medium,Private,3,Male,59
31,95,5,99,1,Medium,Private,4,Female,74
26,78,6,72,1,Medium,Private,3,Female,67
20,84,8,68,0,Medium,Private,4,Male,69
15,71,6,68,5,Medium,Public,4,Female,64
21,72,6,96,4,Medium,Public,2,Female,66
19,81,8,90,2,Medium,Private,3,Female,67
22,78,5,61,2,Medium,Public,4,Male,68
18,98,7,90,0,High,Private,1,Male,68
20,66,8,93,2,High,Public,3,Male,65
19,74,9,82,2,Medium,Private,3,Male,66
34,93,6,93,2,High,Public,4,Male,77
16,100,8,65,1,Medium,Public,2,Female,69
20,91,6,64,0,Medium,Private,3,Female,69
31,88,7,83,0,Medium,Private,2,Male,72
22,96,7,70,2,Medium,Private,4,Male,70
20,71,8,70,0,High,Private,3,Female,62
16,84,6,93,0,Medium,Public,3,Male,69
18,91,8,82,3,Medium,Private,2,Male,70
14,93,5,75,0,High,Public,3,Male,65
21,93,7,67,2,Medium,Public,3,Female,68
19,73,7,85,1,Medium,Public,3,Male,65
20,76,6,94,2,High,Public,3,Male,65
14,67,5,86,0,Medium,Public,4,Female,64
23,64,6,60,2,Medium,Public,3,Female,65
19,93,7,84,0,Low,Public,2,Male,68
25,75,7,66,0,High,Public,4,Male,68
27,97,9,69,1,Medium,Private,2,Female,70
20,62,8,79,2,Medium,Public,1,Female,62
28,68,7,63,0,High,Public,2,Male,67
21,94,9,95,0,High,Private,3,Male,70
19,66,5,81,1,Medium,Private,3,Male,66
16,74,8,80,0,Medium,Public,4,Female,66
33,78,9,72,4,Medium,Public,3,Male,71
24,81,7,71,1,High,Public,3,Male,70
18,83,8,100,1,High,Private,2,Female,66
20,99,7,80,0,High,Public,3,Male,71
23,93,6,57,1,Medium,Public,2,Female,72
20,98,6,80,4,Medium,Public,4,Male,72
25,63,6,89,1,High,Private,4,Male,65
28,93,7,79,0,Medium,Public,4,Male,74
9,98,9,64,1,Medium,Private,3,Male,67
19,99,7,79,2,Medium,Private,2,Male,70
15,78,9,63,2,Medium,Private,3,Female,65
12,71,7,78,3,Medium,Public,4,Female,67
9,78,9,57,1,High,Public,5,Female,63
17,90,8,82,0,High,Public,4,Male,70
11,92,5,75,2,Medium,Public,3,Female,66
12,89,8,78,4,Low,Public,5,Female,69
23,84,8,59,1,High,Public,4,Female,66
24,62,7,95,1,Low,Public,3,Female,64
15,75,8,85,1,High,Public,3,Male,65
28,61,7,80,2,Medium,Public,4,Female,67
26,77,7,71,3,Medium,Public,3,Female,69
12,92,7,78,3,High,Public,2,Male,67
29,65,4,92,0,Medium,Private,4,Female,66
21,80,7,73,0,Low,Private,2,Female,65
27,76,9,58,1,Medium,Public,3,Female,68
23,96,6,70,1,Medium,Public,2,Male,71
17,65,6,61,5,Medium,Public,4,Female,64
18,98,6,62,3,High,Public,3,Female,71
22,65,8,98,4,Medium,Private,3,Female,66
28,72,7,60,4,Medium,Public,3,Male,69
29,96,8,85,3,Medium,Public,3,Male,76
17,64,7,78,1,Medium,Public,3,Male,64
18,100,8,66,3,Medium,Public,3,Male,69
18,68,8,52,0,High,Public,3,Male,67
9,90,7,79,4,High,Public,4,Male,70
20,83,6,51,2,Medium,Public,4,Female,65
